88775,210036,2,3
88776,3386045,2,3
88777,3383701,2,3
88778,4702920,2,3
88779,3320049,2,3
88780,3383721,2,3
88781,3386699,2,3
88782,3386802,2,3
88783,3386851,2,3
88784,3386879,2,4
88785,3386880,2,3
88786,3386881,2,3
88787,3386894,2,3
88788,3386898,2,3
88789,3386899,2,3
88790,3386902,2,4
88791,3386971,2,3
88792,3386978,2,3
88793,3387076,2,3
88794,3387135,2,3
88795,210618,2,3
88796,210708,2,3
88797,210716,2,3
88798,3320097,2,4
88799,3320098,2,4
88800,3320099,2,4
88801,3320102,2,4
88802,3320107,2,4
88803,3320111,2,3
88804,3320179,2,3
88805,205384,2,3
88806,205385,2,3
88807,205389,2,3
88808,205391,2,3
88809,205390,2,3
88810,205386,2,3
88811,205392,2,3
88812,205387,2,3
88813,205393,2,3
88814,205388,2,3
88815,205394,2,3
88816,205395,2,3
88817,205396,2,3
88818,205397,2,3
88819,205398,2,3
88820,205399,2,3
88821,205400,2,3
88822,205401,2,3
88823,205402,2,3
88824,205403,2,3
88825,205404,2,3
88826,205405,2,3
88827,205406,2,3
88828,205407,2,3
88829,205408,2,3
88830,205409,2,3
88831,205410,2,3
88832,205411,2,3
88833,205414,2,3
88834,205415,2,3
88835,205416,2,3
88836,205417,2,3
88837,205418,2,3
88838,205419,2,3
88839,205420,2,3
88840,205421,2,3
88841,205422,2,3
88842,205423,2,3
88843,205424,2,3
88844,205425,2,3
88845,205426,2,3
88846,205427,2,3
88847,205428,2,3
88848,205429,2,3
88849,205430,2,3
88850,205431,2,3
88851,205432,2,3
88852,205433,2,3
88853,205434,2,3
88854,205435,2,3
88855,205436,2,3
88856,205437,2,3
88857,205438,2,3
88858,205439,2,3
88859,205441,2,3
88860,205442,2,3
88861,205443,2,3
88862,205444,2,3
88863,205440,2,3
88864,205445,2,3
88865,205446,2,3
88866,205447,2,3
88867,205448,2,3
88868,205449,2,3
88869,205450,2,3
88870,3320232,2,4
88871,3387543,2,3
88872,4730973,2,4
88873,3320429,2,3
88874,3320443,2,3
88875,3320446,2,3
88876,3320455,2,4
88877,3320491,2,4
88878,3320482,2,3
88879,3320512,2,3
88880,3387772,2,3
88881,3387774,2,3
88882,3320573,2,4
88883,3320578,2,3
88884,3320632,2,3
88885,3320635,2,3
88886,3320686,2,4
88887,3320692,2,3
88888,3387814,2,3
88889,3387792,2,3
88890,3387861,2,3
88891,3387892,2,3
88892,3387895,2,3
88893,3320866,2,3
88894,3383962,2,4
88895,3383969,2,3
88896,3383972,2,3
88897,3384000,2,3
88898,3320926,2,3
88899,3320962,2,3
88900,3321077,2,4
88901,3321078,2,3
88902,3321080,2,3
88903,3321163,2,3
88904,3388911,2,3
88905,3321201,2,3
88906,53106,2,3
88907,53107,2,3
88908,3321223,2,3
88909,3321237,2,3
88910,3321241,2,3
88911,3321257,2,3
88912,4730975,2,3
88913,3321287,2,3
88914,3321292,2,3
88915,3321297,2,3
88916,3321316,2,3
88917,3388111,2,3
88918,3388122,2,3
88919,3388145,2,3
88920,3321461,2,3
88921,3321488,2,3
88922,3388197,2,4
88923,3389308,2,3
88924,3321611,2,3
88925,3321619,2,3
88926,3321645,2,3
88927,3321655,2,4
88928,3321698,2,3
88929,3321710,2,4
88930,4730976,2,3
88931,4730977,2,3
88932,3321760,2,3
88933,3321758,2,3
88934,3321794,2,4
88935,3321857,2,4
88936,3321859,2,4
88937,3321864,2,3
88938,4730978,2,3
88939,3389482,2,3
88940,3389489,2,3
88941,4730979,2,4
88942,3389514,2,3
88943,3389519,2,4
88944,3389520,2,3
88945,4730981,2,4
88946,3389602,2,3
88947,3390837,2,3
88948,3389820,2,3
88949,3389879,2,3
88950,3322022,2,4
88951,3322053,2,3
88952,54299,2,3
88953,54314,2,3
88954,54315,2,3
88955,54316,2,3
88956,54317,2,3
88957,54321,2,3
88958,54324,2,3
88959,54325,2,3
88960,54331,2,3
88961,54336,2,3
88962,3322105,2,3
88963,3322106,2,3
88964,3322134,2,3
88965,4712610,2,3
88966,3390038,2,3
88967,3322321,2,4
88968,3322328,2,3
88969,3322362,2,3
88970,3322472,2,3
88971,3322515,2,4
88972,4730983,2,3
88973,3322609,2,3
88974,3390092,2,3
88975,3390093,2,3
88976,3388405,2,3
88977,3390225,2,3
88978,3390243,2,3
88979,3390246,2,3
88980,3390266,2,3
88981,3390284,2,3
88982,3390308,2,3
88983,3390312,2,3
88984,3390374,2,3
88985,3390428,2,3
88986,3390158,2,3
88987,3390506,2,3
88988,3390550,2,3
88989,3388458,2,4
88990,3388463,2,3
88991,3388505,2,4
88992,3388534,2,3
88993,3388632,2,3
88994,3390749,2,3
88995,3390179,2,3
88996,3322691,2,3
88997,3322721,2,3
88998,3388782,2,3
88999,3388827,2,3
89000,3390926,2,3
89001,3390932,2,3
89002,3390960,2,3
89003,3391586,2,3
89004,3391587,2,3
89005,3391588,2,3
89006,3391589,2,3
89007,3391590,2,3
89008,3391591,2,3
89009,3391663,2,3
89010,3391765,2,3
89011,222313,2,3
89012,3392089,2,3
89013,3392166,2,3
89014,4730989,2,3
89015,3392179,2,3
89016,3392265,2,3
89017,3392423,2,4
89018,3391212,2,3
89019,3392907,2,3
89020,3392918,2,3
89021,3392923,2,3
89022,3392816,2,3
89023,3392992,2,3
89024,3393063,2,4
89025,3393151,2,3
89026,4730990,2,3
89027,3393264,2,3
89028,3393491,2,3
89029,3393408,2,3
89030,4730991,2,3
89031,3393713,2,3
89032,4735807,2,3
89033,4735808,2,3
89034,4735809,2,3
89035,3393921,2,3
89036,3393950,2,3
89037,3393987,2,3
89038,226167,2,3
89039,226168,2,3
89040,226169,2,3
89041,226170,2,3
89042,226171,2,3
89043,226172,2,3
89044,226173,2,3
89045,226175,2,3
89046,226176,2,3
89047,226177,2,3
89048,226178,2,3
89049,226179,2,3
89050,226180,2,3
89051,226181,2,3
89052,226191,2,3
89053,226192,2,3
89054,226193,2,3
89055,226194,2,3
89056,226195,2,3
89057,226196,2,3
89058,226197,2,3
89059,226199,2,3
89060,226200,2,3
89061,226201,2,3
89062,226202,2,3
89063,226203,2,3
89064,226204,2,3
89065,226205,2,3
89066,3394214,2,3
89067,3394216,2,3
89068,3394253,2,4
89069,3394391,2,3
89070,3394459,2,3
89071,3394586,2,3
89072,3394562,2,3
89073,3394657,2,3
89074,3394712,2,4
89075,3394731,2,3
89076,4730994,2,3
89077,3322988,2,3
89078,55714,2,3
89079,55715,2,3
89080,55716,2,3
89081,3323139,2,3
89082,3323282,2,4
89083,3395072,2,3
89084,3323645,2,3
89085,3323591,2,3
89086,3323656,2,4
89087,3395247,2,4
89088,3395337,2,3
89089,3323664,2,3
89090,3395465,2,3
89091,3395605,2,4
89092,3323745,2,4
89093,3323772,2,4
89094,3323797,2,3
89095,3395642,2,3
89096,3323875,2,3
89097,3323893,2,3
89098,3395710,2,4
89099,3323957,2,4
89100,3324020,2,4
89101,3324027,2,3
89102,3324045,2,3
89103,3395874,2,4
89104,3324230,2,3
89105,3324281,2,4
89106,3324339,2,4
89107,3324398,2,3
89108,3324425,2,3
89109,3324483,2,3
89110,3395891,2,3
89111,3395901,2,3
89112,3324496,2,3
89113,3324503,2,3
89114,3324576,2,3
89115,3324580,2,3
89116,3324581,2,3
89117,3324596,2,4
89118,3324610,2,3
89119,3324672,2,3
89120,4730999,2,3
89121,3324634,2,3
89122,3324826,2,3
89123,3324866,2,3
89124,3396054,2,3
89125,3325001,2,4
89126,3325002,2,4
89127,3325008,2,3
89128,3325009,2,3
89129,3325011,2,3
89130,4693993,2,3
89131,56979,2,3
89132,3325103,2,3
89133,3396534,2,3
89134,3396546,2,4
89135,3396612,2,3
89136,3396627,2,3
89137,3396628,2,3
89138,3396674,2,3
89139,3396713,2,3
89140,3396891,2,3
89141,3397234,2,3
89142,3397244,2,3
89143,234209,2,3
89144,234215,2,3
89145,234217,2,3
89146,234224,2,3
89147,234225,2,3
89148,234227,2,3
89149,234236,2,3
89150,3397974,2,3
89151,3398209,2,3
89152,3398228,2,3
89153,3398345,2,4
89154,3398381,2,3
89155,3398392,2,4
89156,3398419,2,3
89157,3398425,2,3
89158,3398423,2,3
89159,3398431,2,3
89160,3398432,2,3
89161,3398433,2,3
89162,3398706,2,3
89163,3398701,2,3
89164,3398731,2,3
89165,235591,2,3
89166,4731008,2,3
89167,3398774,2,4
89168,3398796,2,3
89169,3398803,2,4
89170,3398827,2,3
89171,3398842,2,3
89172,3398852,2,4
89173,3398858,2,3
89174,3398933,2,4
89175,3398946,2,3
89176,3398947,2,4
89177,3398980,2,3
89178,3399043,2,4
89179,236888,2,3
89180,236881,2,3
89181,236882,2,3
89182,236890,2,3
89183,236891,2,3
89184,236893,2,3
89185,236894,2,3
89186,236896,2,3
89187,236903,2,3
89188,236910,2,3
89189,236912,2,3
89190,236918,2,3
89191,236924,2,3
89192,236929,2,3
89193,236930,2,3
89194,236940,2,3
89195,236942,2,3
89196,236950,2,3
89197,236952,2,3
89198,236956,2,3
89199,236970,2,3
89200,236971,2,3
89201,236975,2,3
89202,236978,2,3
89203,3399413,2,3
89204,3399415,2,3
89205,3399417,2,4
89206,3399420,2,4
89207,3399421,2,3
89208,3399073,2,3
89209,3399096,2,3
89210,3399115,2,3
89211,3399131,2,3
89212,3399163,2,4
89213,3399168,2,3
89214,3399550,2,3
89215,4731010,2,3
89216,3399259,2,3
89217,3399260,2,3
89218,3399262,2,3
89219,3399569,2,4
89220,3399688,2,3
89221,3399691,2,4
89222,237109,2,3
89223,237113,2,3
89224,237114,2,3
89225,237115,2,3
89226,237124,2,3
89227,237127,2,3
89228,237130,2,3
89229,237137,2,3
89230,237140,2,3
89231,237161,2,3
89232,237143,2,3
89233,237168,2,3
89234,237163,2,3
89235,237165,2,3
89236,237166,2,3
89237,237179,2,3
89238,237181,2,3
89239,237188,2,3
89240,237189,2,3
89241,237190,2,3
89242,237208,2,3
89243,237212,2,3
89244,237224,2,3
89245,237226,2,3
89246,237228,2,3
89247,237238,2,3
89248,237239,2,3
89249,237243,2,3
89250,237246,2,3
89251,237249,2,3
89252,4731011,2,3
89253,3399706,2,4
89254,3399709,2,4
89255,3399713,2,3
89256,3399717,2,4
89257,3399639,2,3
89258,3399906,2,3
89259,3399907,2,4
89260,3399930,2,4
89261,3400737,2,3
89262,3400746,2,3
89263,3400009,2,3
89264,3400035,2,3
89265,3400037,2,3
89266,3400765,2,3
89267,3400076,2,3
89268,3400087,2,3
89269,3400113,2,3
89270,3400563,2,3
89271,238581,2,3
89272,238582,2,3
89273,238596,2,3
89274,238598,2,3
89275,238600,2,3
89276,238608,2,3
89277,238617,2,3
89278,238620,2,3
89279,238627,2,3
89280,3400161,2,3
89281,3400162,2,3
89282,3400255,2,4
89283,3400257,2,3
89284,3400376,2,3
89285,3400422,2,4
89286,3400470,2,3
89287,3400526,2,3
89288,237963,2,3
89289,3400537,2,3
89290,3401073,2,3
89291,3401121,2,4
89292,3401131,2,4
89293,3401241,2,3
89294,3401335,2,4
89295,3401376,2,3
89296,3401410,2,3
89297,3401411,2,3
89298,3401413,2,4
89299,234004,2,3
89300,3401533,2,3
89301,3401535,2,4
89302,3401536,2,3
89303,4731016,2,3
89304,3401573,2,3
89305,3401620,2,4
89306,3401621,2,3
89307,3402500,2,3
89308,3401695,2,3
89309,3401718,2,4
89310,3401768,2,3
89311,3401770,2,3
89312,3401771,2,3
89313,3401779,2,3
89314,3401793,2,3
89315,3401808,2,4
89316,3401890,2,3
89317,3402606,2,3
89318,3401951,2,3
89319,3402632,2,4
89320,3401966,2,4
89321,3401987,2,4
89322,3402017,2,4
89323,3402671,2,3
89324,3402673,2,3
89325,3402030,2,3
89326,3402041,2,4
89327,3402042,2,3
89328,3402115,2,3
89329,3402126,2,3
89330,3402137,2,3
89331,3402204,2,3
89332,3402269,2,3
89333,3402282,2,4
89334,3402830,2,3
89335,3403048,2,3
89336,3403107,2,3
89337,3402863,2,3
89338,3402891,2,3
89339,3402905,2,3
89340,3402910,2,3
89341,3403171,2,3
89342,3402914,2,3
89343,3402921,2,3
89344,3402930,2,3
89345,3403423,2,3
89346,3403348,2,3
89347,3403412,2,3
89348,3403216,2,3
89349,3403645,2,3
89350,243261,2,3
89351,243262,2,3
89352,243263,2,3
89353,243264,2,3
89354,3403731,2,4
89355,3403883,2,4
89356,3403924,2,3
89357,3403932,2,3
89358,3403935,2,3
89359,3404102,2,3
89360,3404172,2,3
89361,244677,2,3
89362,3404362,2,3
89363,3404735,2,3
89364,3404812,2,3
89365,245740,2,3
89366,245741,2,3
89367,245743,2,3
89368,245751,2,3
89369,245752,2,3
89370,3405401,2,3
89371,3405452,2,3
89372,3405369,2,3
89373,3405551,2,3
89374,3405563,2,3
89375,3405679,2,3
89376,3405317,2,4
89377,3405706,2,3
89378,3405707,2,3
89379,3405796,2,4
89380,248909,2,3
89381,248910,2,3
89382,248911,2,3
89383,248912,2,3
89384,248913,2,3
89385,248914,2,3
89386,248915,2,3
89387,248916,2,3
89388,248917,2,3
89389,248918,2,3
89390,248919,2,3
89391,248920,2,3
89392,248921,2,3
89393,248922,2,3
89394,248923,2,3
89395,248924,2,3
89396,248925,2,3
89397,248926,2,3
89398,248927,2,3
89399,248928,2,3
89400,248929,2,3
89401,248930,2,3
89402,248931,2,3
89403,248932,2,3
89404,248933,2,3
89405,248934,2,3
89406,248935,2,3
89407,248936,2,3
89408,248937,2,3
89409,248938,2,3
89410,248939,2,3
89411,248940,2,3
89412,248941,2,3
89413,248942,2,3
89414,248943,2,3
89415,248944,2,3
89416,248945,2,3
89417,248946,2,3
89418,248947,2,3
89419,248948,2,3
89420,248949,2,3
89421,248950,2,3
89422,248951,2,3
89423,248952,2,3
89424,248953,2,3
89425,248954,2,3
89426,248955,2,3
89427,248956,2,3
89428,248957,2,3
89429,248958,2,3
89430,248959,2,3
89431,248960,2,3
89432,248961,2,3
89433,248962,2,3
89434,248963,2,3
89435,248964,2,3
89436,248965,2,3
89437,248966,2,3
89438,3406115,2,4
89439,3406188,2,4
89440,3406242,2,3
89441,249379,2,3
89442,249537,2,4
89443,249538,2,3
89444,249539,2,3
89445,249540,2,3
89446,249541,2,3
89447,249542,2,4
89448,249543,2,4
89449,249544,2,3
89450,249545,2,3
89451,249546,2,4
89452,249547,2,3
89453,249548,2,4
89454,249549,2,4
89455,249550,2,3
89456,249551,2,4
89457,249552,2,3
89458,249553,2,4
89459,3406490,2,4
89460,3406707,2,3
89461,3406756,2,3
89462,4731022,2,4
89463,3406855,2,4
89464,3406881,2,3
89465,3406890,2,4
89466,3406915,2,3
89467,3406916,2,3
89468,3406629,2,4
89469,250075,2,3
89470,250077,2,3
89471,3406659,2,3
89472,3406948,2,4
89473,3406677,2,4
89474,3407176,2,3
89475,3407043,2,3
89476,3407044,2,3
89477,4731023,2,3
89478,3407462,2,3
89479,3407530,2,4
89480,3407552,2,4
89481,3407627,2,4
89482,3407661,2,3
89483,253873,2,3
89484,3407847,2,3
89485,3397461,2,4
89486,3407995,2,3
89487,3408043,2,3
89488,3408044,2,3
89489,3408045,2,3
89490,4731024,2,4
89491,3408186,2,3
89492,3408189,2,3
89493,3408190,2,3
89494,3408192,2,4
89495,3408215,2,3
89496,3408358,2,3
89497,3408369,2,3
89498,3408439,2,3
89499,3408462,2,4
89500,3408060,2,3
89501,3408512,2,4
89502,3408516,2,4
89503,3408513,2,4
89504,3408514,2,3
89505,3408541,2,4
89506,3408548,2,4
89507,3408549,2,3
89508,3408589,2,3
89509,3408571,2,4
89510,3408766,2,3
89511,3409109,2,3
89512,3409147,2,3
89513,3409183,2,3
89514,3408974,2,3
89515,3409296,2,4
89516,3409491,2,3
89517,257190,2,3
89518,257193,2,3
89519,257198,2,3
89520,257213,2,3
89521,257222,2,3
89522,257227,2,3
89523,257234,2,3
89524,257236,2,3
89525,257241,2,3
89526,257247,2,3
89527,257249,2,3
89528,257252,2,3
89529,3409813,2,4
89530,3408085,2,3
89531,3409862,2,3
89532,3409883,2,3
89533,3409884,2,3
89534,3409955,2,3
89535,3409983,2,3
89536,257892,2,3
89537,257923,2,3
89538,3410073,2,4
89539,3410092,2,3
89540,3410135,2,3
89541,258382,2,3
89542,258386,2,3
89543,258388,2,3
89544,258391,2,3
89545,258394,2,3
89546,258396,2,3
89547,258401,2,3
89548,258402,2,3
89549,258410,2,3
89550,258412,2,3
89551,258414,2,3
89552,258415,2,3
89553,258420,2,3
89554,258421,2,3
89555,258423,2,3
89556,258424,2,3
89557,258429,2,3
89558,258430,2,3
89559,258432,2,3
89560,258434,2,3
89561,258435,2,3
89562,258436,2,3
89563,258437,2,3
89564,258441,2,3
89565,258443,2,3
89566,258458,2,3
89567,258460,2,3
89568,258463,2,3
89569,258464,2,3
89570,258471,2,3
89571,258472,2,3
89572,258473,2,3
89573,258474,2,3
89574,258477,2,3
89575,258478,2,3
89576,258482,2,3
89577,258483,2,3
89578,258484,2,3
89579,258485,2,3
89580,258488,2,3
89581,258489,2,3
89582,258495,2,3
89583,258504,2,3
89584,258510,2,3
89585,258512,2,3
89586,258514,2,3
89587,258518,2,3
89588,258519,2,3
89589,258522,2,3
89590,258525,2,3
89591,258529,2,3
89592,258530,2,3
89593,258534,2,3
89594,258535,2,3
89595,258546,2,3
89596,258548,2,3
89597,258552,2,3
89598,3410169,2,3
89599,3410248,2,3
89600,3408175,2,3
89601,258759,2,3
89602,3410467,2,3
89603,3410518,2,3
89604,3410609,2,3
89605,3410658,2,4
89606,3410708,2,3
89607,3410771,2,3
89608,3410784,2,3
89609,3410869,2,3
89610,3410812,2,3
89611,3410809,2,3
89612,3408176,2,3
89613,3410981,2,3
89614,3410987,2,4
89615,3410958,2,4
89616,3411054,2,3
89617,3411228,2,3
89618,3411333,2,3
89619,3411385,2,3
89620,3411387,2,3
89621,3411661,2,4
89622,3411852,2,4
89623,3411905,2,4
89624,3411868,2,3
89625,3412035,2,3
89626,4731032,2,3
89627,3412036,2,3
89628,3412045,2,4
89629,3412054,2,3
89630,3412077,2,3
89631,3412104,2,3
89632,3412109,2,3
89633,3412110,2,3
89634,3412111,2,3
89635,3412112,2,3
89636,3412113,2,3
89637,3412228,2,3
89638,3412239,2,3
89639,262323,2,3
89640,262324,2,3
89641,262326,2,3
89642,262327,2,3
89643,262328,2,3
89644,262329,2,3
89645,262330,2,3
89646,262332,2,3
89647,262331,2,3
89648,262333,2,3
89649,262334,2,3
89650,262337,2,3
89651,262338,2,3
89652,262339,2,3
89653,262340,2,3
89654,262341,2,3
89655,262342,2,3
89656,262345,2,3
89657,262343,2,3
89658,262344,2,3
89659,262347,2,3
89660,262348,2,3
89661,262349,2,3
89662,262350,2,3
89663,262351,2,3
89664,262352,2,3
89665,262353,2,3
89666,262354,2,3
89667,262355,2,3
89668,262356,2,3
89669,262359,2,3
89670,262360,2,3
89671,262361,2,3
89672,262362,2,3
89673,262363,2,3
89674,262364,2,3
89675,262365,2,3
89676,262366,2,3
89677,262367,2,3
89678,262368,2,3
89679,262369,2,3
89680,262370,2,3
89681,262371,2,3
89682,262372,2,3
89683,262373,2,3
89684,262374,2,3
89685,262375,2,3
89686,262376,2,3
89687,262378,2,3
89688,262379,2,3
89689,262380,2,3
89690,262381,2,3
89691,262382,2,3
89692,262383,2,3
89693,262384,2,3
89694,262387,2,3
89695,262388,2,3
89696,262389,2,3
89697,262390,2,4
89698,262391,2,3
89699,262393,2,3
89700,262394,2,3
89701,262395,2,3
89702,262396,2,3
89703,262397,2,3
89704,262398,2,3
89705,262399,2,3
89706,262400,2,3
89707,262401,2,3
89708,262402,2,3
89709,262403,2,3
89710,262404,2,4
89711,262407,2,3
89712,262408,2,3
89713,262409,2,3
89714,262410,2,3
89715,262412,2,3
89716,262413,2,3
89717,262414,2,3
89718,262415,2,3
89719,262416,2,3
89720,262417,2,3
89721,262418,2,3
89722,262419,2,3
89723,262420,2,3
89724,262421,2,3
89725,262423,2,3
89726,262424,2,3
89727,262425,2,3
89728,262426,2,3
89729,262427,2,3
89730,262429,2,3
89731,3412265,2,4
89732,3412301,2,3
89733,3412302,2,3
89734,3281627,2,4
89735,263282,2,3
89736,263283,2,3
89737,263284,2,3
89738,263285,2,3
89739,263286,2,3
89740,263287,2,3
89741,3412386,2,3
89742,3412455,2,4
89743,3412473,2,4
89744,3412482,2,4
89745,264092,2,3
89746,263967,2,3
89747,263971,2,3
89748,3412532,2,3
89749,3412905,2,4
89750,3412644,2,3
89751,3412653,2,3
89752,3412691,2,3
89753,3412811,2,3
89754,3412929,2,3
89755,264313,2,3
89756,264317,2,3
89757,264318,2,3
89758,264336,2,3
89759,264349,2,3
89760,264364,2,3
89761,264384,2,3
89762,264385,2,3
89763,3412997,2,3
89764,3412938,2,3
89765,3412828,2,4
89766,3413033,2,3
89767,3413035,2,3
89768,3413052,2,4
89769,3413083,2,4
89770,3413303,2,3
89771,3413315,2,3
89772,265210,2,3
89773,3413483,2,3
89774,3413491,2,3
89775,4731038,2,3
89776,269619,2,3
89777,269624,2,3
89778,267761,2,3
89779,267902,2,3
89780,267903,2,3
89781,267904,2,3
89782,267905,2,3
89783,267906,2,3
89784,267907,2,3
89785,267908,2,3
89786,267909,2,3
89787,267910,2,3
89788,267911,2,3
89789,267912,2,3
89790,267913,2,3
89791,267914,2,3
89792,267915,2,3
89793,267916,2,3
89794,267917,2,3
89795,267918,2,3
89796,267919,2,3
89797,267920,2,3
89798,267921,2,3
89799,267922,2,3
89800,267923,2,3
89801,267924,2,3
89802,267925,2,3
89803,267926,2,3
89804,267927,2,3
89805,267928,2,3
89806,267930,2,3
89807,267931,2,3
89808,267932,2,3
89809,267933,2,3
89810,267934,2,3
89811,267935,2,3
89812,267936,2,3
89813,267937,2,3
89814,267938,2,3
89815,267939,2,3
89816,267940,2,3
89817,267941,2,3
89818,267942,2,3
89819,267943,2,3
89820,267944,2,3
89821,267945,2,3
89822,267946,2,3
89823,267947,2,3
89824,267948,2,3
89825,267949,2,3
89826,267950,2,3
89827,267951,2,3
89828,267952,2,3
89829,267953,2,3
89830,267954,2,3
89831,3474537,2,3
89832,3414296,2,3
89833,3414479,2,3
89834,3414487,2,3
89835,3414385,2,3
89836,3414400,2,3
89837,3414411,2,3
89838,3414422,2,3
89839,3414427,2,3
89840,3414493,2,3
89841,3414619,2,3
89842,3414588,2,3
89843,3414661,2,4
89844,3414674,2,4
89845,3414703,2,3
89846,3414833,2,3
89847,3414834,2,3
89848,3414724,2,3
89849,3414728,2,3
89850,272241,2,3
89851,3414920,2,4
89852,3415253,2,3
89853,3415268,2,3
89854,3415366,2,3
89855,3415128,2,4
89856,3415432,2,4
89857,3415440,2,4
89858,3415452,2,3
89859,3415453,2,3
89860,3415454,2,3
89861,3415455,2,3
89862,3415497,2,3
89863,4735810,2,3
89864,3415583,2,3
89865,3415671,2,4
89866,3415704,2,4
89867,3415895,2,3
89868,3415980,2,3
89869,3415985,2,3
89870,3416018,2,3
89871,3416029,2,4
89872,3416042,2,3
89873,3416084,2,4
89874,3416093,2,3
89875,3416133,2,4
89876,3416135,2,3
89877,3416229,2,3
89878,3416333,2,3
89879,274442,2,3
89880,3413841,2,3
89881,3416473,2,3
89882,3416556,2,4
89883,274689,2,3
89884,3416610,2,3
89885,3416661,2,4
89886,4731041,2,3
89887,3416728,2,3
89888,3416738,2,3
89889,3416753,2,3
89890,3416845,2,3
89891,3417009,2,3
89892,3416920,2,3
89893,3417065,2,4
89894,3417071,2,3
89895,3417076,2,3
89896,3417085,2,3
89897,3417097,2,4
89898,3417099,2,3
89899,3416946,2,4
89900,3416948,2,4
89901,3417203,2,3
89902,3417207,2,3
89903,3417253,2,3
89904,3417273,2,4
89905,3417274,2,4
89906,3417319,2,3
89907,3417398,2,3
89908,3417354,2,3
89909,3417490,2,4
89910,3417487,2,3
89911,3417500,2,3
89912,3417509,2,3
89913,3417603,2,3
89914,4735811,2,3
89915,4735812,2,3
89916,4735813,2,3
89917,4731042,2,4
89918,3417693,2,3
89919,3417764,2,4
89920,3417960,2,3
89921,3417980,2,3
89922,3417986,2,3
89923,3418205,2,3
89924,3418206,2,3
89925,3418233,2,4
89926,3418234,2,3
89927,3418294,2,3
89928,3418346,2,3
89929,3418387,2,3
89930,3418427,2,3
89931,3418486,2,3
89932,3418573,2,3
89933,3418587,2,3
89934,3418602,2,3
89935,3418672,2,3
89936,3418695,2,3
89937,3418702,2,4
89938,3418722,2,3
89939,3418725,2,3
89940,3418771,2,3
89941,3418775,2,3
89942,3418814,2,3
89943,3418817,2,3
89944,3418852,2,3
89945,3418925,2,3
89946,3418938,2,4
89947,3418940,2,3
89948,3419003,2,4
89949,3419035,2,3
89950,3419048,2,3
89951,3419079,2,3
89952,3419125,2,4
89953,3419334,2,3
89954,3419340,2,3
89955,3419279,2,3
89956,3419281,2,3
89957,3419399,2,3
89958,3419753,2,3
89959,3419762,2,3
89960,3419840,2,3
89961,3419912,2,3
89962,3419958,2,3
89963,278973,2,3
89964,278974,2,3
89965,278976,2,3
89966,278991,2,3
89967,278992,2,3
89968,279014,2,3
89969,279158,2,3
89970,3420157,2,4
89971,3420225,2,3
89972,3413980,2,3
89973,3413979,2,3
89974,3420390,2,3
89975,3420356,2,3
89976,3420417,2,3
89977,3420423,2,3
89978,3420438,2,3
89979,3420579,2,3
89980,3420642,2,4
89981,3420657,2,3
89982,3420666,2,3
89983,3420722,2,3
89984,3420734,2,3
89985,3420752,2,3
89986,3420781,2,4
89987,3421043,2,3
89988,4731045,2,3
89989,3421074,2,4
89990,3421154,2,3
89991,3421160,2,3
89992,3421102,2,3
89993,3421105,2,3
89994,3420795,2,3
89995,3421265,2,3
89996,3421294,2,4
89997,3421299,2,3
89998,3421301,2,3
89999,3421304,2,3
90000,3421305,2,3
90001,3421324,2,3
90002,4731046,2,4
90003,3421454,2,3
90004,3421456,2,3
90005,3421459,2,3
90006,3421471,2,3
90007,3421502,2,3
90008,3421514,2,3
90009,3421523,2,4
90010,3421545,2,3
90011,3421551,2,3
90012,3421558,2,4
90013,3421562,2,3
90014,3420372,2,3
90015,3421586,2,3
90016,3414027,2,3
90017,3414045,2,3
90018,3422008,2,3
90019,283571,2,3
90020,3422045,2,3
90021,3422084,2,3
90022,3422087,2,4
90023,3422212,2,4
90024,3422265,2,3
90025,3422273,2,3
90026,3422454,2,3
90027,3422455,2,3
90028,3421991,2,4
90029,3421996,2,3
90030,3421998,2,3
90031,3422645,2,4
90032,3422655,2,3
90033,3422654,2,3
90034,3422697,2,3
90035,3421933,2,4
90036,3422809,2,3
90037,3421960,2,3
90038,3422914,2,3
90039,3423090,2,3
90040,3423229,2,3
90041,3423280,2,3
90042,3423366,2,4
90043,3423526,2,3
90044,3423530,2,3
90045,4731049,2,3
90046,3423570,2,3
90047,3423622,2,3
90048,286982,2,3
90049,286983,2,3
90050,286985,2,3
90051,286986,2,3
90052,286987,2,3
90053,286988,2,3
90054,286989,2,3
90055,286990,2,3
90056,286991,2,3
90057,286992,2,3
90058,3423974,2,3
90059,3423975,2,3
90060,4731051,2,3
90061,3423797,2,3
90062,287217,2,3
90063,287231,2,3
90064,287237,2,3
90065,287238,2,3
90066,3423858,2,4
90067,287436,2,3
90068,287438,2,3
90069,287441,2,3
90070,287442,2,3
90071,287445,2,3
90072,287447,2,3
90073,4731052,2,3
90074,3424271,2,3
90075,3424298,2,4
90076,3424313,2,3
90077,3424328,2,3
90078,3424358,2,3
90079,3424438,2,4
90080,3424448,2,3
90081,288354,2,3
90082,3424749,2,4
90083,4731054,2,3
90084,3425000,2,3
90085,3425272,2,3
90086,3425337,2,3
90087,3425381,2,4
90088,3425389,2,3
90089,3425405,2,4
90090,3425447,2,3
90091,3425488,2,3
90092,3425615,2,3
90093,3425670,2,3
90094,3425668,2,3
90095,3425726,2,3
90096,290666,2,3
